Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Best Khmer (Golden Cafe) Restaurant],Price [Best Khmer (Golden Cafe) Restaurant],In stock [Best Khmer (Golden Cafe) Restaurant],Low stock [Best Khmer (Golden Cafe) Restaurant]
D21,D21,Iced Milk Tea with Pearl,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.75,,
D6,D6,Iced Milo,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D4,D4,Iced Mocha,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.75,,
D7,D7,Iced Ovaltine,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D17,D17,Iced Passion Milk,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D30,D30,Iced Passion Soda,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D9,D9,Iced Red Milk Tea,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D16,D16,Iced Strawberry Milk,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D31,D31,Iced Strawberry Soda,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D18,D18,Iced Syrup Fresh Milk,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D19,D19,Iced Tamarind Fresh Milk,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D33,D33,Iced Tamarind Soda,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D14,D14,Iced Vanilla Latte,Iced Drink,,N,,,,,,,0.00,,,,N,Y,1.50,,
D54,D54,Jack Fruit Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
D75,D75,Jasmine Tea Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
S9,S9,Jrouk Krav Chuang (Chicken/Fish),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
K5,K5,Khmer Beef Salad,Salad,,N,,,,,,,0.00,,,,N,Y,4.00,,
K6,K6,Khmer Fish Salad,Salad,,N,,,,,,,0.00,,,,N,Y,3.50,,
S13,S13,Khmer Fish Sour Soup with Green Papaya,Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
S14,S14,Khmer Fish Sour Soup with Morning glory,Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF16,VF16,Khmer Salad with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
K4,K4,Khmer Shrimp Salad,Salad,,N,,,,,,,0.00,,,,N,Y,4.00,,
S16,S16,Khmer Sour Soup (Fish/Shrimp),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
S12,S12,Khmer Spicy Sour Soup (Beef/Chicken/Fish),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
K14,K14,Lab (Chicken/Pork),Salad,,N,,,,,,,0.00,,,,N,Y,3.50,,
D61,D61,Lemon Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
F8,F8,Lok lak Pok Choy with Rice (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0.00,,,,N,Y,3.50,,
F4,F4,Lok lak with Fried Rice (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0.00,,,,N,Y,4.25,,
F2,F2,Lok lak with Rice (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0.00,,,,N,Y,3.50,,
CKT8,CKT8,Long Island Ice Tea,Cocktails,,N,,,,,,,0.00,,,,N,Y,3.00,,
D59,D59,Lychee Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.50,,
CKT5,CKT5,Magarita,Cocktails,,N,,,,,,,0.00,,,,N,Y,2.00,,
D53,D53,Mango Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
Dessert2,Dessert2,Mango Sticky rice,Dessert,,N,,,,,,,0.00,,,,N,Y,3.00,,
D42,D42,Milo Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
D83,D83,Milo Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
G21,G21,Mixed Deep Fried Meatballes,Grilled,,N,,,,,,,0.00,,,,N,Y,2.50,,
G22,G22,Mixed Deep Fried Meatballes with Flour,Grilled,,N,,,,,,,0.00,,,,N,Y,2.50,,
D70,D70,Mixed Fruits Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.50,,
B37,B37,Mixed Salad with Chicken,Breakfast,,N,,,,,,,0.00,,,,N,Y,4.00,,
K13,K13,Mixed Spicy Beef,Salad,,N,,,,,,,0.00,,,,N,Y,4.00,,
B36,B36,Mixed Vegetable Salad,Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
K12,K12,Mixed Vegetable Salad (Chicken/Pork),Salad,,N,,,,,,,0.00,,,,N,Y,3.50,,
K11,K11,Mixed Vegetable Salad Seafood,Salad,,N,,,,,,,0.00,,,,N,Y,4.00,,
D39,D39,Mocha Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
CKT7,CKT7,Mojito,Cocktails,,N,,,,,,,0.00,,,,N,Y,2.50,,
B3,B3,Omelet Cheese with bread or toast,Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
B2,B2,Omelet Chicken/Pork with bread or toast,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.50,,
B1,B1,Omelet Vegetable with bread or toast,Breakfast,,N,,,,,,,0.00,,,,N,Y,1.50,,
B29,B29,Onion Rings,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.00,,
D41,D41,Oreo Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
D40,D40,Ovaltine Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
D84,D84,Ovaltine Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
F9,F9,Pad kra pai (Beef/Seafood),Fried Rice,,N,,,,,,,0.00,,,,N,Y,4.00,,
F10,F10,Pad kra pai (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF4,VF4,Pad kra pao with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
B53,B53,Pancake with Cream Coconut (3),Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
D65,D65,Papaya Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
D77,D77,Passion Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
D62,D62,Passion Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.50,,
CKT6,CKT6,Pinacolada,Cocktails,,N,,,,,,,0.00,,,,N,Y,2.50,,
pineapple-fried-rice-(chicken/pork/tofu/egg),M10,Pineapple Fried Rice (Chicken/Pork/Tofu/Egg),New Menu,,N,,,,,,,0.00,,,,N,Y,3.00,,
M4,M4,Pineapple Fried Rice (Seafood/Beef),New Menu,,N,,,,,,,0.00,,,,N,Y,3.50,,
M3,M3,Pineapple Fried Rice Cashew Nut (Seafood/Beef),New Menu,,N,,,,,,,0.00,,,,N,Y,4.00,,
VF18,VF18,Pineapple Fried Rice Cashew Nut with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
D58,D58,Pineapple Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
M1,M1,Pumpkin Soup with Bread,New Menu,,N,,,,,,,0.00,,,,N,Y,3.00,,
Dessert3,Dessert3,Pumpkin with Coconut Milk,Dessert,,N,,,,,,,0.00,,,,N,Y,2.50,,
s4,s4,Red Curry (Chicken/Fish/Tofu),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
s3,s3,Red Curry Seafood,Soup,,N,,,,,,,0.00,,,,N,Y,4.00,,
VF7,VF7,Red Curry with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
D46,D46,Red Tea Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
D81,D81,Red Tea Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
rice,B58,Rice,Breakfast,,N,,,,,,,0.00,,,,N,Y,0.50,,
M5,10000,Roast Beef on Strip,New Menu,,N,Chicken,3.5,,,,,0.00,,,,N,Y,4.00,,
D79,D79,Rose Tea Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
rum,W2,Rum,Cocktails,,N,,,,,,,0.00,,,,N,Y,1.00,,
B6,B6,Sandwich Egg with French fries,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.50,,
F16,F16,Sausage Fried Rice,Fried Rice,,N,,,,,,,0.00,,,,N,Y,2.50,,
B5,B5,Scrambled Egg Hotdog with bread or toast,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.50,,
B4,B4,Scrambled Egg with bread or toast,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.00,,
B13,B13,Seafood Noodle Soup,Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
B35,B35,Shrimp Fresh Spring Rolls (4),Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
VF5,VF5,Shrimp Paste Fried Rice Golden Cafe,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
F5,F5,Shrimp Paste Fried Rice Golden Cafe (Beef/ Seafood),Fried Rice,,N,,,,,,,0.00,,,,N,Y,4.50,,
F6,F6,Shrimp Paste Fried Rice Golden Cafe (Chicken/ Pork),Fried Rice,,N,,,,,,,0.00,,,,N,Y,4.25,,
CKT4,CKT4,Singapore Sling,Cocktails,,N,,,,,,,0.00,,,,N,Y,3.50,,
soda-water,BV5,Soda Water,Beverage,,N,,,,,,,0.00,,,,N,Y,0.75,,
7-up,BV1,Soft drink (7up/Sprite/Pepsi),Beverage,,N,,,,,,,0.00,,,,N,Y,0.75,,
S15,S15,Somlor Kor Ko (Fish/Pork/Chicken),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
D66,D66,Soursop Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.50,,
B40,B40,Spaghetti (Beef/Seafood),Breakfast,,N,,,,,,,0.00,,,,N,Y,4.00,,
B39,B39,Spaghetti (Pork/Chicken),Breakfast,,N,,,,,,,0.00,,,,N,Y,3.50,,
M6,M6,Spaghetti Cabonara,New Menu,,N,,,,,,,0.00,,,,N,Y,3.50,,
B38,B38,Spaghetti with Tomato Sauce,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.75,,
F17,F17,Special Pad Thai (Beef/Seafood),Fried Noodle,,N,,,,,,,0.00,,,,N,Y,3.50,,
F18,F18,Special Pad Thai (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0.00,,,,N,Y,3.00,,
VF13,VF13,Special Pad Thai with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.00,,
G16,G16,Steamed Shrimp with Coconut Cream,Grilled,,N,,,,,,,0.00,,,,N,Y,4.50,,
G15,G15,Steamed Shrimp with Glass Noodle,Grilled,,N,,,,,,,0.00,,,,N,Y,4.50,,
G14,G14,Steamed Shrimp with Lemongrass,Grilled,,N,,,,,,,0.00,,,,N,Y,4.50,,
SF26,SF26,Stir-Fried Bean Sprout (Chicken/Pork/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF4,SF4,Stir-Fried Bell Pepper (Seafood/Beef),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF14,SF14,Stir-Fried Bok Choy (Chicken/Pork/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF13,SF13,Stir-Fried Bok Choy (Seafood/Beef),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF27,SF27,Stir-Fried Bok Choy with Oyster Sauce,Stir-fried,,N,,,,,,,0.00,,,,N,Y,2.00,,
SF16,SF16,Stir-Fried Broccoli (Chicken/Pork/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF15,SF15,Stir-Fried Broccoli (Seafood/Beef),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF29,SF29,Stir-Fried Cabbage (Chicken/Pork/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF12,SF12,Stir-Fried Cauliflower (Chicken/Pork/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF11,SF11,Stir-Fried Cauliflower (Seafood/Beef),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF2,SF2,Stir-Fried Chicken with Salt and Chili,Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF3,SF3,Stir-Fried Eggplant (Pork/Chicken/fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF12,VF12,Stir-Fried Eggplant with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF9,SF9,Stir-Fried Ginger (Chicken/Pork/fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF10,SF10,Stir-Fried Ginger with Beef,Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF7,SF7,Stir-Fried Hot Basil Chicken,Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF19,SF19,Stir-Fried Kale with Beef,Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF6,SF6,Stir-Fried Khmer Spicy String bean (Pork/Chicken/fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF8,SF8,Stir-Fried Khmer Spicy String bean (Seafood/Beef),Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
G20,G20,Stir-fried Mixed Meatballs,Grilled,,N,,,,,,,0.00,,,,N,Y,2.50,,
VF11,VF11,Stir-Fried Mixed Vegetable with Tofu And Cashew Nut,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF24,SF24,Stir-Fried Morning Glory (Chicken/Pork/fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF28,SF28,Stir-Fried Morning Glory with Oyster Sauce,Stir-fried,,N,,,,,,,0.00,,,,N,Y,2.00,,
SF17,SF17,Stir-Fried Mushrooms (Chicken/Pork/fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF23,SF23,Stir-Fried Onion (Chicken/Pork/Fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF20,SF20,Stir-Fried Pineapple (Chicken/Pork/Fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF18,SF18,Stir-Fried Shitake Mushrooms (Chicken/Pork/Fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
F30,F30,Stir-fried Silver Pin Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0.00,,,,N,Y,3.00,,
F31,F31,Stir-fried Silver Pin Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0.00,,,,N,Y,2.50,,
SF5,SF5,Stir-Fried Squid with Green Pepper,Stir-fried,,N,,,,,,,0.00,,,,N,Y,4.00,,
SF21,SF21,Stir-Fried String Bean (Chicken/Pork/Fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF22,SF22,Stir-Fried Sweet Sour Vegetables with Crispy (Fish/Chicken),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF9,VF9,Stir-Fried Sweet Sour Vegetables with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
SF25,SF25,Stir-Fried Tomato (Chicken/Pork/Fish/Tofu),Stir-fried,,N,,,,,,,0.00,,,,N,Y,3.50,,
D67,D67,Strawberry & Lychee Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.75,,
B55,B55,Strawberry Pancake (3),Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
D55,D55,Strawberry Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.75,,
S11,S11,Sweet and Sour Soup (Chicken/Fish),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
s6,s6,Sweet Sour Pineapple & Coconut Soup (Chicken/Fish/Tofu),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
D48,D48,Syrup Fresh Milk Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
VF2,VF2,Tofu Amok,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF1,VF1,Tofu Lok lak with Rice,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF15,VF15,Tofu Salad with deep fried glass noodle,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
VF17,VF17,Tofu Salad with Deep fried morning glory,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,4.00,,
s8,s8,Tom Yum (Chicken/Fish/Tofu),Soup,,N,,,,,,,0.00,,,,N,Y,3.50,,
s7,s7,Tom Yum Seafood,Soup,,N,,,,,,,0.00,,,,N,Y,4.00,,
M2,M2,Tomato Soup with Bread,New Menu,,N,,,,,,,0.00,,,,N,Y,3.00,,
D49,D49,Vanila Frappe,Frappe,,N,,,,,,,0.00,,,,N,Y,2.00,,
D82,D82,Vanilla Macchiato,Macchiato,,N,,,,,,,0.00,,,,N,Y,1.50,,
B33,B33,Vegetable Fresh Spring Rolls (4),Breakfast,,N,,,,,,,0.00,,,,N,Y,2.00,,
VF8,VF8,Vegetable Fresh Spring Rolls with Tofu (4),Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,2.50,,
B10,B10,Vegetable Noodle Soup,Breakfast,,N,,,,,,,0.00,,,,N,Y,2.00,,
water-(big),BV7,Water (big),Beverage,,N,,,,,,,0.00,,,,N,Y,0.75,,
water-(small),BV6,Water (small),Beverage,,N,,,,,,,0.00,,,,N,Y,0.25,,
D68,D68,Water Melon Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
wine-by-glass,W1,Wine by Glass,Cocktails,,N,,,,,,,0.00,,,,N,Y,2.50,,
D69,D69,Winter melon Smoothie,Smoothie,,N,,,,,,,0.00,,,,N,Y,1.25,,
B9,B9,Wonton Soup,Breakfast,,N,,,,,,,0.00,,,,N,Y,3.00,,
VF10,VF10,Yellow Curry with Tofu,Vegetarian Food,,N,,,,,,,0.00,,,,N,Y,3.50,,
